2019-03-02 10:30:00,47.652432
2019-03-02 10:45:00,47.652432
2019-03-02 11:00:00,47.649384
2019-03-02 11:15:00,47.646336
2019-03-02 11:30:00,47.643288
2019-03-02 11:45:00,47.64024
2019-03-02 12:00:00,47.643288
2019-03-02 12:15:00,47.65548
2019-03-02 12:30:00,47.682912
2019-03-02 12:45:00,47.713392
2019-03-02 13:00:00,47.753016
2019-03-02 13:15:00,47.804832
2019-03-02 13:30:00,47.8536
2019-03-02 13:45:00,47.908464
2019-03-02 14:00:00,47.97552
2019-03-02 14:15:00,47.97552
2019-03-02 14:30:00,47.97552
2019-03-02 14:45:00,48.012096
2019-03-02 15:00:00,48.02124
2019-03-02 15:15:00,48.079152
2019-03-02 15:30:00,48.094392
2019-03-02 15:45:00,48.130968
2019-03-02 16:00:00,48.164496
2019-03-02 16:15:00,48.18888
2019-03-02 16:30:00,48.198024
2019-03-02 16:45:00,48.201072
2019-03-02 17:00:00,48.20412
2019-03-02 17:15:00,48.194976
2019-03-02 17:30:00,48.176688
2019-03-02 17:45:00,48.14316
2019-03-02 18:00:00,48.11268
2019-03-02 18:15:00,48.073056
2019-03-02 18:30:00,48.045624
2019-03-02 18:45:00,48.012096
2019-03-02 19:00:00,47.999904
2019-03-02 19:15:00,47.97552
2019-03-02 19:30:00,47.954184
2019-03-02 19:45:00,47.935896
2019-03-02 20:00:00,47.926752
2019-03-02 20:15:00,47.905416
2019-03-02 20:30:00,47.890176
2019-03-02 20:45:00,47.874936
2019-03-02 21:00:00,47.871888
2019-03-02 21:15:00,47.865792
2019-03-02 21:30:00,47.8536
2019-03-02 21:45:00,47.83836
2019-03-02 22:00:00,47.826168
2019-03-02 22:15:00,47.810928
2019-03-02 22:30:00,47.804832
2019-03-02 22:45:00,47.79264
2019-03-02 23:00:00,47.786544
2019-03-02 23:15:00,47.780448
2019-03-02 23:30:00,47.7774
2019-03-02 23:45:00,47.76216
2019-03-03,47.756064
2019-03-03 00:15:00,47.749968
2019-03-03 00:30:00,47.74692
2019-03-03 00:45:00,47.743872
2019-03-03 01:00:00,47.740824
2019-03-03 01:15:00,47.734728
2019-03-03 01:30:00,47.73168
2019-03-03 01:45:00,47.728632
2019-03-03 02:00:00,47.725584
2019-03-03 02:15:00,47.722536
2019-03-03 02:30:00,47.719488
2019-03-03 02:45:00,47.719488
2019-03-03 03:00:00,47.719488
2019-03-03 03:15:00,47.71644
2019-03-03 03:30:00,47.713392
2019-03-03 03:45:00,47.713392
2019-03-03 04:00:00,47.710344
2019-03-03 04:15:00,47.707296
2019-03-03 04:30:00,47.707296
2019-03-03 04:45:00,47.704248
2019-03-03 05:00:00,47.7012
2019-03-03 05:15:00,47.698152
2019-03-03 05:30:00,47.698152
2019-03-03 05:45:00,47.698152
2019-03-03 06:00:00,47.695104
2019-03-03 06:15:00,47.695104
2019-03-03 06:30:00,47.692056
2019-03-03 06:45:00,47.692056
2019-03-03 07:00:00,47.689008
2019-03-03 07:15:00,47.68596
2019-03-03 07:30:00,47.68596
2019-03-03 07:45:00,47.682912
2019-03-03 08:00:00,47.679864
2019-03-03 08:15:00,47.679864
2019-03-03 08:30:00,47.676816
2019-03-03 08:45:00,47.673768
2019-03-03 09:00:00,47.67072
2019-03-03 09:15:00,47.67072
2019-03-03 09:30:00,47.667672
2019-03-03 09:45:00,47.667672
2019-03-03 10:00:00,47.664624
2019-03-03 10:15:00,47.664624
2019-03-03 10:30:00,47.661576
2019-03-03 10:45:00,47.661576
2019-03-03 11:00:00,47.658528
2019-03-03 11:15:00,47.65548
2019-03-03 11:30:00,47.65548
2019-03-03 11:45:00,47.652432
2019-03-03 12:00:00,47.652432
2019-03-03 12:15:00,47.649384
2019-03-03 12:30:00,47.649384
2019-03-03 12:45:00,47.646336
2019-03-03 13:00:00,47.646336
2019-03-03 13:15:00,47.646336
2019-03-03 13:30:00,47.643288
2019-03-03 13:45:00,47.64024
2019-03-03 14:00:00,47.64024
2019-03-03 14:15:00,47.637192
2019-03-03 14:30:00,47.637192
2019-03-03 14:45:00,47.637192
2019-03-03 15:00:00,47.634144
2019-03-03 15:15:00,47.634144
2019-03-03 15:30:00,47.631096
2019-03-03 15:45:00,47.631096
2019-03-03 16:00:00,47.628048
2019-03-03 16:15:00,47.628048
2019-03-03 16:30:00,47.628048
2019-03-03 16:45:00,47.628048
2019-03-03 17:00:00,47.628048
2019-03-03 17:15:00,47.625
2019-03-03 17:30:00,47.625
2019-03-03 17:45:00,47.621952
2019-03-03 18:00:00,47.621952
2019-03-03 18:15:00,47.618904
2019-03-03 18:30:00,47.618904
2019-03-03 18:45:00,47.618904
2019-03-03 19:00:00,47.618904
2019-03-03 19:15:00,47.618904
2019-03-03 19:30:00,47.618904
2019-03-03 19:45:00,47.618904
2019-03-03 20:00:00,47.618904
2019-03-03 20:15:00,47.615856
2019-03-03 20:30:00,47.615856
2019-03-03 20:45:00,47.615856
2019-03-03 21:00:00,47.615856
2019-03-03 21:15:00,47.612808
2019-03-03 21:30:00,47.612808
2019-03-03 21:45:00,47.612808
2019-03-03 22:00:00,47.612808
2019-03-03 22:15:00,47.612808
2019-03-03 22:30:00,47.60976
2019-03-03 22:45:00,47.60976
2019-03-03 23:00:00,47.60976
2019-03-03 23:15:00,47.60976
2019-03-03 23:30:00,47.60976
2019-03-03 23:45:00,47.60976
2019-03-04,47.60976
2019-03-04 00:15:00,47.606712
2019-03-04 00:30:00,47.603664
2019-03-04 00:45:00,47.603664
2019-03-04 01:00:00,47.603664
2019-03-04 01:15:00,47.603664
2019-03-04 01:30:00,47.603664
2019-03-04 01:45:00,47.603664
2019-03-04 02:00:00,47.603664
2019-03-04 02:15:00,47.600616
2019-03-04 02:30:00,47.600616
2019-03-04 02:45:00,47.600616
2019-03-04 03:00:00,47.597568
2019-03-04 03:15:00,47.597568
2019-03-04 03:30:00,47.597568
2019-03-04 03:45:00,47.597568
2019-03-04 04:00:00,47.597568
2019-03-04 04:15:00,47.597568
2019-03-04 04:30:00,47.59452
2019-03-04 04:45:00,47.59452
2019-03-04 05:00:00,47.59452
2019-03-04 05:15:00,47.591472
2019-03-04 05:30:00,47.591472
2019-03-04 05:45:00,47.588424
2019-03-04 06:00:00,47.588424
2019-03-04 06:15:00,47.588424
2019-03-04 06:30:00,47.588424
2019-03-04 06:45:00,47.588424
2019-03-04 07:00:00,47.585376
2019-03-04 07:15:00,47.585376
2019-03-04 07:30:00,47.585376
2019-03-04 07:45:00,47.585376
2019-03-04 08:00:00,47.582328
2019-03-04 08:15:00,47.582328
2019-03-04 08:30:00,47.582328
2019-03-04 08:45:00,47.582328
2019-03-04 09:00:00,47.582328
2019-03-04 09:15:00,47.582328
2019-03-04 09:30:00,47.57928
2019-03-04 09:45:00,47.57928
2019-03-04 10:00:00,47.576232
2019-03-04 10:15:00,47.576232
2019-03-04 10:30:00,47.576232
2019-03-04 10:45:00,47.576232
2019-03-04 11:00:00,47.576232
2019-03-04 11:15:00,47.573184
2019-03-04 11:30:00,47.573184
2019-03-04 11:45:00,47.573184
2019-03-04 12:00:00,47.573184
2019-03-04 12:15:00,47.570136
2019-03-04 12:30:00,47.570136
2019-03-04 12:45:00,47.570136
2019-03-04 13:00:00,47.570136
2019-03-04 13:15:00,47.570136
2019-03-04 13:30:00,47.570136
2019-03-04 13:45:00,47.567088
2019-03-04 14:00:00,47.567088
2019-03-04 14:15:00,47.567088
2019-03-04 14:30:00,47.567088
2019-03-04 14:45:00,47.567088
2019-03-04 15:00:00,47.567088
2019-03-04 15:15:00,47.567088
2019-03-04 15:30:00,47.567088
2019-03-04 15:45:00,47.567088
2019-03-04 16:00:00,47.567088
2019-03-04 16:15:00,47.567088
2019-03-04 16:30:00,47.567088
2019-03-04 16:45:00,47.567088
2019-03-04 17:00:00,47.56404
2019-03-04 17:15:00,47.56404
2019-03-04 17:30:00,47.56404
2019-03-04 17:45:00,47.56404
2019-03-04 18:00:00,47.56404
2019-03-04 18:15:00,47.560992
2019-03-04 18:30:00,47.560992
2019-03-04 18:45:00,47.560992
2019-03-04 19:00:00,47.560992
2019-03-04 19:15:00,47.56404
2019-03-04 19:30:00,47.56404
2019-03-04 19:45:00,47.56404
2019-03-04 20:00:00,47.560992
2019-03-04 20:15:00,47.560992
2019-03-04 20:30:00,47.560992
2019-03-04 20:45:00,47.560992
2019-03-04 21:00:00,47.56404
2019-03-04 21:15:00,47.56404
2019-03-04 21:30:00,47.560992
2019-03-04 21:45:00,47.560992
2019-03-04 22:00:00,47.560992
2019-03-04 22:15:00,47.560992
2019-03-04 22:30:00,47.560992
2019-03-04 22:45:00,47.560992
2019-03-04 23:00:00,47.560992
2019-03-04 23:15:00,47.560992
2019-03-04 23:30:00,47.560992
2019-03-04 23:45:00,47.560992
2019-03-05,47.560992
2019-03-05 00:15:00,47.560992
2019-03-05 00:30:00,47.560992
2019-03-05 00:45:00,47.560992
2019-03-05 01:00:00,47.557944
2019-03-05 01:15:00,47.557944
2019-03-05 01:30:00,47.557944
2019-03-05 01:45:00,47.557944
2019-03-05 02:00:00,47.557944
